1619351030; 71; 9; 13613; 140583902422784; 700; TSKDN
1619351030; 72; 7; 13613; 140583238350592; 710; TSKEX
1619351030; 72; 7; 13613; 140583902422784; 710; TSKDN
1619351030; 73; 7; 13613; 140583902426944; -1; RECVD
1619351030; 73; 7; 13613; 140583229957888; 720; TSKEX
1619351030; 73; 7; 13613; 140583902422784; 720; TSKDN
1619351030; 74; 7; 13613; 140583902426944; -1; RECVD
1619351030; 74; 7; 13613; 140583221565184; 730; TSKEX
1619351030; 74; 7; 13613; 140583902422784; 730; TSKDN
1619351030; 75; 5; 13613; 140583902426944; -1; RECVD
1619351030; 75; 5; 13613; 140583213172480; 740; TSKEX
1619351030; 75; 5; 13613; 140583902422784; 740; TSKDN
1619351030; 76; 3; 13613; 140583902426944; -1; RECVD
1619351030; 76; 3; 13613; 140583204779776; 750; TSKEX
1619351030; 76; 3; 13613; 140583902422784; 750; TSKDN
1619351030; 77; 7; 13613; 140583902426944; -1; RECVD
1619351031; 77; 7; 13613; 140583196387072; 760; TSKEX
1619351031; 77; 7; 13613; 140583902422784; 760; TSKDN
1619351031; 78; 5; 13613; 140583902426944; -1; RECVD
1619351031; 78; 5; 13613; 140583187994368; 770; TSKEX
1619351031; 78; 5; 13613; 140583902422784; 770; TSKDN
1619351031; 79; 1; 13613; 140583902426944; -1; RECVD
1619351031; 79; 1; 13613; 140583179601664; 780; TSKEX
1619351031; 79; 1; 13613; 140583902422784; 780; TSKDN
1619351031; 80; 8; 13613; 140583902426944; -1; RECVD
1619351031; 81; 7; 13613; 140583902426944; -1; RECVD
1619351031; 80; 8; 13613; 140583171208960; 790; TSKEX
1619351031; 80; 8; 13613; 140583902422784; 790; TSKDN
1619351031; 82; 3; 13613; 140583902426944; -1; RECVD
1619351031; 81; 7; 13613; 140583162816256; 800; TSKEX
1619351031; 81; 7; 13613; 140583902422784; 800; TSKDN
1619351031; 82; 3; 13613; 140583154423552; 810; TSKEX
1619351031; 82; 3; 13613; 140583902422784; 810; TSKDN
1619351031; 83; 6; 13613; 140583902426944; -1; RECVD
1619351031; 83; 6; 13613; 140583146030848; 820; TSKEX
1619351031; 83; 6; 13613; 140583902422784; 820; TSKDN
1619351031; 84; 4; 13613; 140583902426944; -1; RECVD
1619351031; 84; 4; 13613; 140583137638144; 830; TSKEX
1619351031; 84; 4; 13613; 140583902422784; 830; TSKDN
1619351031; 85; 5; 13613; 140583902426944; -1; RECVD
1619351031; 85; 5; 13613; 140583129245440; 840; TSKEX
1619351031; 85; 5; 13613; 140583902422784; 840; TSKDN
1619351031; 86; 8; 13613; 140583902426944; -1; RECVD
1619351031; 87; 2; 13613; 140583902426944; -1; RECVD
1619351031; 86; 8; 13613; 140583120852736; 850; TSKEX
1619351031; 86; 8; 13613; 140583902422784; 850; TSKDN
1619351031; 87; 2; 13613; 140583112460032; 860; TSKEX
1619351031; 87; 2; 13613; 140583902422784; 860; TSKDN
1619351031; 88; 4; 13613; 140583902426944; -1; RECVD
1619351031; 88; 4; 13613; 140583104067328; 870; TSKEX
1619351031; 88; 4; 13613; 140583902422784; 870; TSKDN
1619351031; 89; 8; 13613; 140583902426944; -1; RECVD
1619351031; 90; 2; 13613; 140583902426944; -1; RECVD
1619351031; 89; 8; 13613; 140583095674624; 880; TSKEX
1619351031; 89; 8; 13613; 140583902422784; 880; TSKDN
1619351031; 90; 2; 13613; 140583087281920; 890; TSKEX
1619351031; 90; 2; 13613; 140583902422784; 890; TSKDN
1619351031; 91; 4; 13613; 140583902426944; -1; RECVD
1619351032; 91; 4; 13613; 140583078889216; 900; TSKEX
1619351032; 91; 4; 13613; 140583902422784; 900; TSKDN
1619351032; 92; 8; 13613; 140583902426944; -1; RECVD
